"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url1","Input.alg1","Input.url2","Input.alg2","Input.url3","Input.alg3","Input.url4","Input.alg4","Answer.closest","Answer.grab","Answer.iva","Answer.mvdr","Approve","Reject"
"3MYASTQBG7MJ4AEZWNNBYDCKUDUDQB","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","30BXRYBRP588N7DHLUA9675OPXWWHA","A8FUMDQFBKMXR","Submitted","Thu Mar 16 02:19:00 PDT 2017","Thu Mar 16 02:45:55 PDT 2017","Sun Mar 19 02:45:55 PDT 2017","","","","1615","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s5.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s5.wav","closest","3","3","2","1"
"3MYASTQBG7MJ4AEZWNNBYDCKUDUDQB","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","373ERPL3YPJTKKNQMUHSXR0V8CKRTK","AGMJL8K9OMU64","Submitted","Thu Mar 16 03:49:42 PDT 2017","Thu Mar 16 03:51:27 PDT 2017","Sun Mar 19 03:51:27 PDT 2017","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s5.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s5.wav","closest","4","3","2","2"
"3MYASTQBG7MJ4AEZWNNBYDCKUDUDQB","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","374TNBHA8C6PP57KJLFR0II5RS0YQF","A2U5QPXLKKSDWY","Submitted","Thu Mar 16 03:47:48 PDT 2017","Thu Mar 16 03:48:52 PDT 2017","Sun Mar 19 03:48:52 PDT 2017","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s5.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s5.wav","closest","3","4","4","3"
"3MYASTQBG7MJ4AEZWNNBYDCKUDUDQB","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3AUQQEL7U64KXI7GXCYSEDNTW70V05","A3RYI5HXC2MJLN","Submitted","Thu Mar 16 03:57:13 PDT 2017","Thu Mar 16 04:53:32 PDT 2017","Sun Mar 19 04:53:32 PDT 2017","","","","3379","0% (0/2)","0% (0/2)","0% (0/2)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s5.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s5.wav","closest","5","4","4","2"
"3MYASTQBG7MJ4AEZWNNBYDCKUDUDQB","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3C2NJ6JBKBSELN1LA8GFNKMV72JN21","A3PIAHR6PGXZNT","Submitted","Thu Mar 16 04:15:19 PDT 2017","Thu Mar 16 04:15:39 PDT 2017","Sun Mar 19 04:15:39 PDT 2017","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s5.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s5.wav","closest","4","4","2","2"
"3MYASTQBG7MJ4AEZWNNBYDCKUDUDQB","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3EICBYG6457V0F22S3DT6QE0A9QJC1","ANUXUJE8QRE0C","Submitted","Thu Mar 16 03:42:08 PDT 2017","Thu Mar 16 03:43:04 PDT 2017","Sun Mar 19 03:43:04 PDT 2017","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s5.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s5.wav","closest","3","3","1","2"
"3MYASTQBG7MJ4AEZWNNBYDCKUDUDQB","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3WEV0KO0ON3Y4AR6FTHIIXN5RRUSD3","A224TK7J4KA1LV","Submitted","Wed Mar 15 22:32:35 PDT 2017","Wed Mar 15 22:33:04 PDT 2017","Sat Mar 18 22:33:04 PDT 2017","","","","29","0% (0/1)","0% (0/1)","0% (0/1)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s5.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s5.wav","closest","4","4","2","2"
"3Q9SPIIRWJXQQ079OMVF01M0XBEAWA","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","33FBRBDW6PA6GY6J1ZG2H05MUXBC8N","A224TK7J4KA1LV","Submitted","Wed Mar 15 22:25:48 PDT 2017","Wed Mar 15 22:27:06 PDT 2017","Sat Mar 18 22:27:06 PDT 2017","","","","78","0% (0/1)","0% (0/1)","0% (0/1)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s6.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s6.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s6.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s6.wav","closest","3","2","1","1"
"3Q9SPIIRWJXQQ079OMVF01M0XBEAWA","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","36TFCYNS45LNC7I7VZ6V8QJVYZBHXX","A3PIAHR6PGXZNT","Submitted","Thu Mar 16 03:59:33 PDT 2017","Thu Mar 16 03:59:56 PDT 2017","Sun Mar 19 03:59:56 PDT 2017","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s6.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s6.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s6.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s6.wav","closest","3","3","2","1"
"3Q9SPIIRWJXQQ079OMVF01M0XBEAWA","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3CCZ6YKWR8ULVIGERHZ83QUNMNL95H","A8FUMDQFBKMXR","Submitted","Thu Mar 16 02:18:17 PDT 2017","Thu Mar 16 02:22:56 PDT 2017","Sun Mar 19 02:22:56 PDT 2017","","","","279","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s6.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s6.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s6.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s6.wav","closest","2","2","1","1"
"3Q9SPIIRWJXQQ079OMVF01M0XBEAWA","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3MHW492WW1OH0WENMHLQCAU6ZA0MV6","AGMJL8K9OMU64","Submitted","Thu Mar 16 03:26:07 PDT 2017","Thu Mar 16 03:26:34 PDT 2017","Sun Mar 19 03:26:34 PDT 2017","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s6.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s6.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s6.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s6.wav","closest","3","2","1","1"
"3Q9SPIIRWJXQQ079OMVF01M0XBEAWA","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3QHK8ZVMINTIL0YWHOTBBLLAWDWLBZ","A1B4KC5KP7FH1Z","Submitted","Thu Mar 16 04:06:59 PDT 2017","Thu Mar 16 04:26:54 PDT 2017","Sun Mar 19 04:26:54 PDT 2017","","","","1195","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s6.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s6.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s6.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s6.wav","closest","3","2","2","1"
"3Q9SPIIRWJXQQ079OMVF01M0XBEAWA","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3WEV0KO0ON3Y4AR6FTHIIXN5RSFSDQ","ANUXUJE8QRE0C","Submitted","Thu Mar 16 03:54:10 PDT 2017","Thu Mar 16 03:55:19 PDT 2017","Sun Mar 19 03:55:19 PDT 2017","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s6.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s6.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s6.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s6.wav","closest","3","3","2","1"
"3Q9SPIIRWJXQQ079OMVF01M0XBEAWA","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","3X66WABAJXTXWDGIR4HPGAIQC3B3GW","A2MKXI4KCRRI7Y","Submitted","Wed Mar 15 22:21:15 PDT 2017","Wed Mar 15 22:21:51 PDT 2017","Sat Mar 18 22:21:51 PDT 2017","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s6.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s6.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s6.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s6.wav","closest","2","1","1","1"
"3D17ECOUOE6X5ESLIJRKK3I0VOD318","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:04 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:04 PDT 2017","","","37ZHEEHM6XXE3K5HY1DVAX5XD1E37H","A3RYI5HXC2MJLN","Submitted","Thu Mar 16 04:05:55 PDT 2017","Thu Mar 16 04:06:24 PDT 2017","Sun Mar 19 04:06:24 PDT 2017","","","","29","0% (0/2)","0% (0/2)","0% (0/2)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s7.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s7.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s7.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s7.wav","closest","3","3","1","2"
"3D17ECOUOE6X5ESLIJRKK3I0VOD318","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:04 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:04 PDT 2017","","","3IRIK4HM3BVJCKNV8KJ4XM9VO36C6O","ANUXUJE8QRE0C","Submitted","Thu Mar 16 03:28:27 PDT 2017","Thu Mar 16 03:29:13 PDT 2017","Sun Mar 19 03:29:13 PDT 2017","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s7.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s7.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s7.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s7.wav","closest","3","3","2","2"
"3D17ECOUOE6X5ESLIJRKK3I0VOD318","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:04 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:04 PDT 2017","","","3MMN5BL1W0FXONC427FKTF2N8PN3M4","A2MKXI4KCRRI7Y","Submitted","Wed Mar 15 22:22:22 PDT 2017","Wed Mar 15 22:23:01 PDT 2017","Sat Mar 18 22:23:01 PDT 2017","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s7.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s7.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s7.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s7.wav","closest","1","1","1","1"
"3D17ECOUOE6X5ESLIJRKK3I0VOD318","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:04 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:04 PDT 2017","","","3N2BF7Y2VR5CIVJ3HS4MX93XRU6MHV","A224TK7J4KA1LV","Submitted","Wed Mar 15 22:45:23 PDT 2017","Wed Mar 15 22:45:46 PDT 2017","Sat Mar 18 22:45:46 PDT 2017","","","","23","0% (0/1)","0% (0/1)","0% (0/1)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s7.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s7.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s7.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s7.wav","closest","1","1","1","1"
"3D17ECOUOE6X5ESLIJRKK3I0VOD318","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:04 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:04 PDT 2017","","","3VW04L3ZLUHKYXIM03OHBC7PMPTXX5","A3PIAHR6PGXZNT","Submitted","Thu Mar 16 03:55:22 PDT 2017","Thu Mar 16 03:55:46 PDT 2017","Sun Mar 19 03:55:46 PDT 2017","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s7.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s7.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s7.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s7.wav","closest","2","2","1","1"
"3D17ECOUOE6X5ESLIJRKK3I0VOD318","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:04 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:04 PDT 2017","","","3YGXWBAF71S5XXJHPWQP0OPHSC0C43","AGMJL8K9OMU64","Submitted","Thu Mar 16 03:45:41 PDT 2017","Thu Mar 16 03:46:05 PDT 2017","Sun Mar 19 03:46:05 PDT 2017","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s7.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s7.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s7.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s7.wav","closest","1","1","1","1"
"3D17ECOUOE6X5ESLIJRKK3I0VOD318","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:04 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:04 PDT 2017","","","3YWRV122CTA22SNJNQ12B6RS1Y08UD","A8FUMDQFBKMXR","Submitted","Thu Mar 16 02:48:37 PDT 2017","Thu Mar 16 03:14:41 PDT 2017","Sun Mar 19 03:14:41 PDT 2017","","","","1564","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n1_s7.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n1_s7.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n1_s7.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n1_s7.wav","closest","3","2","2","2"
"3Y3N5A7N4GKVH6BY0Q38UP2G202YMG","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:05 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:05 PDT 2017","","","308XBLVESJFTOYT9M8Q7XXU9255BRZ","A2WGW5Y3ZFBDEC","Submitted","Thu Mar 16 00:07:23 PDT 2017","Thu Mar 16 00:28:46 PDT 2017","Sun Mar 19 00:28:46 PDT 2017","","","","1283","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/iva_n2_s2.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/mvdr_n2_s2.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/grab_n2_s2.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Dinei/closest_n2_s2.wav","closest","3","3","2","2"
